,Date,Open,High,Low,Close,Adj Close,Volume,ATR (7 Days),RSI (7 Days),RSI (14 Days),EMA (50 Days),EMA (100 Days),SMA (50 Days),SMA (100 Days),Log Return,Percent Return,Cumulative Log Return,Cumulative Percent Return
1397,2019-07-23,202.83999633789062,204.24000549316406,200.9600067138672,202.36000061035156,202.14552307128906,14583700,3.737132867894638,60.73285304571089,62.51059818120606,190.61369393994067,182.84151499879943,187.73720001220704,182.25139953613282,0.00019765387703304504,0.00019767341184762088,1.3080018010983527,1.5593232394689627
1398,2019-07-24,197.6300048828125,204.80999755859375,197.22000122070312,204.66000366210938,204.44308471679688,32532500,4.287541935036922,67.47872555057984,65.48954164050969,191.16452961531985,183.273564279261,188.19960021972656,182.67519958496095,0.011301791112332246,0.011365897632044986,1.319303592210685,1.5706891371010077
1399,2019-07-25,206.6999969482422,208.66000366210938,198.25999450683594,200.7100067138672,200.4972686767578,39889900,5.160751537927853,50.19952851991726,57.09823714423982,191.53886205055701,183.61884036707497,188.5992004394531,183.00859970092773,-0.01948896993024707,-0.019300287684757222,1.2998146222804379,1.5513888494162504
1400,2019-07-26,200.19000244140625,202.8800048828125,196.25,199.75,199.5382843017578,24434000,5.370644872911375,46.801399785146046,55.24548834556419,191.8608674603391,183.93826927069725,188.8688003540039,183.2934997558594,-0.0047945289756033994,-0.004783053568603424,1.2950200933048344,1.546605795847647
1401,2019-07-29,199.0,199.6300048828125,195.3000030517578,195.94000244140625,195.73233032226562,16530800,5.239123740815777,35.63302266539384,48.51692672958466,192.02083353802803,184.17592735328554,189.04780029296876,183.5277998352051,-0.019258082269919347,-0.01907383008056951,1.275762011034915,1.5275319657670774
1402,2019-07-30,195.38999938964844,198.7100067138672,193.5,197.0399932861328,196.83114624023438,11903600,5.234964165537407,40.42185230128426,50.39536418303904,192.21766333207134,184.4306613321538,189.28260009765626,183.8068997192383,0.005598217362191547,0.005613916663369967,1.2813602283971066,1.5331458824304474
1403,2019-07-31,196.9499969482422,198.75999450683594,192.67999267578125,194.22999572753906,194.02413940429688,14593500,5.355683832039875,33.085673421523865,45.79827479188112,192.29657832797204,184.62470755780498,189.51279998779296,184.05319961547852,-0.014363717891530778,-0.014261051838918792,1.2669965105055758,1.5188848305915286
1404,2019-08-01,194.1699981689453,198.47000122070312,190.8800048828125,192.72999572753906,192.52572631835938,17777000,5.674871332875696,29.725824725564465,43.51628262504568,192.31357508873938,184.78520831364128,189.67099975585938,184.25979949951173,-0.007752778304281277,-0.007722803032463421,1.2592437322012946,1.5111620275590651
1405,2019-08-02,191.10000610351562,192.6199951171875,188.07000732421875,189.02000427246094,188.8196563720703,15297000,5.529888057224928,22.9893237399709,38.41756252866972,192.18441544888532,184.86906565936047,189.74499969482423,184.4307995605469,-0.01943737137271287,-0.019249683688692176,1.2398063608285816,1.491912343870373
1406,2019-08-05,184.69000244140625,185.6699981689453,179.33999633789062,181.72999572753906,181.53738403320312,23086700,6.122762325417126,15.129331450053925,30.784746770648013,191.77443820491095,184.80690585873032,189.76219970703124,184.51439956665038,-0.03933080658689914,-0.0385673917053444,1.2004755542416825,1.4533449521650286
1407,2019-08-06,183.69000244140625,185.7899932861328,183.08999633789062,184.50999450683594,184.31443786621094,18035700,5.828081644442357,26.33461261472118,36.00623036104422,191.4895580598884,184.80102642601955,189.8311996459961,184.6577995300293,0.015181587198925008,0.015297412890851625,1.2156571414406074,1.4686423650558802
1408,2019-08-07,183.60000610351562,186.3699951171875,181.22000122070312,185.14999389648438,184.95375061035156,15833200,5.731211966162646,28.85737734495946,37.181132902370685,191.24094770053924,184.80793667295944,189.8479995727539,184.84949951171876,0.00346264161221614,0.0034686434811244116,1.2191197830528235,1.4721110085370046
1409,2019-08-08,186.6199951171875,190.33999633789062,184.0500030517578,190.16000366210938,189.9584503173828,14828900,5.811037869015527,45.80706644660002,45.600891297922736,191.19855773824787,184.91391819749705,190.00739959716796,185.1463995361328,0.026699567915607587,0.027059194873244596,1.2458193509684312,1.4991702034102492
1410,2019-08-09,190.0,190.97999572753906,187.1199951171875,187.85000610351562,187.65090942382812,11058800,5.53231826063496,40.60335162955361,42.75539463293992,191.06724198786623,184.97205855207167,190.10419982910156,185.4091995239258,-0.012222037798570812,-0.012147652051470947,1.2335973131698603,1.4870225513587783
1411,2019-08-12,186.85000610351562,187.58999633789062,184.4600067138672,185.3699951171875,185.17352294921875,10930900,5.226272707636886,35.54561802534154,39.87833703545638,190.84382054195726,184.97993848405417,190.26219970703124,185.60849945068358,-0.013290003111311755,-0.013202080946228434,1.2203073100585486,1.4738204704125497
1412,2019-08-13,185.52000427246094,191.3800048828125,185.3699951171875,188.4499969482422,188.25025939941406,13577000,5.33823514449233,45.40002838359,44.84248147914696,190.7499451069096,185.04865251304798,190.7481997680664,185.83219940185546,0.016478902119053923,0.016615428128525123,1.2367862121776025,1.4904358985410748
1413,2019-08-14,185.8000030517578,185.99000549316406,179.30999755859375,179.7100067138672,179.51953125,18903700,5.881344322371774,30.142965562536318,35.80742000849904,190.31700634639813,184.94293675464834,190.99239990234375,185.98589950561524,-0.04748822561576971,-0.0463782986251543,1.189297986561833,1.4440575999159204
1414,2019-08-15,180.9499969482422,183.1999969482422,180.02999877929688,182.58999633789062,182.39646911621094,12925900,5.539722309800807,38.13547663628628,40.09092012230027,190.01398634606448,184.89634387510858,191.28079986572266,186.1488995361328,0.015898704188797148,0.01602576103961173,1.2051966907506302,1.4600833609555322
1415,2019-08-16,183.75,185.10000610351562,182.36000061035156,183.6999969482422,183.5052947998047,12654600,5.139762764566986,41.1624378477704,41.70549629464374,189.7663789186989,184.87265383695282,191.5881997680664,186.30909957885743,0.006060793516174018,0.0060791972868954325,1.2112574842668042,1.4661625582424276
1416,2019-08-19,186.00999450683594,187.5,184.85000610351562,186.1699981689453,185.97267150878906,9691200,4.948368519879962,47.79387127841405,45.24198457285321,189.62534437949287,184.89834382372493,191.844599609375,186.512099609375,0.013356249340061264,0.013445842469986813,1.2246137336068654,1.4796084007124144
1417,2019-08-20,185.4499969482422,186.0,182.38999938964844,183.80999755859375,183.61517333984375,10083400,4.78145855693952,42.4594332500116,42.58377969375246,189.39729156298702,184.8767924125342,192.0243994140625,186.69469955444336,-0.012757622824969641,-0.012676589319240983,1.2118561107818957,1.4669318113931733
1418,2019-08-21,185.0,185.89999389648438,183.13999938964844,183.5500030517578,183.35545349121094,8398200,4.492677978353294,41.85894625986585,42.2889909701113,189.16798613117413,184.85051935588518,192.13339935302736,186.86329956054686,-0.0014154755542995937,-0.001414474241277608,1.210440635227596,1.4655173371518957
1419,2019-08-22,183.42999267578125,184.11000061035156,179.91000366210938,182.0399932861328,181.8470458984375,10821400,4.450866402623136,38.198468795873985,40.53395543948794,188.88845699999604,184.7948653743059,192.27339935302734,186.99669952392577,-0.008260720301979519,-0.008226694309556692,1.2021799149256165,1.457290642842339
1420,2019-08-23,180.83999633789062,183.1300048828125,176.66000366210938,177.75,177.5615997314453,17323400,4.739314233777421,29.614662942427643,35.96702266524581,188.45165476470208,184.6553630896662,192.27899932861328,187.03219955444337,-0.023848337583815857,-0.023566213163882854,1.1783315773418006,1.4337244296784561
1421,2019-08-26,179.39999389648438,180.5,178.24000549316406,180.36000061035156,180.16883850097656,8773600,4.455126486094932,39.296897628369535,40.368986815170345,188.13433499394324,184.5703064069075,192.2595993041992,187.10039962768553,0.014576788253607033,0.01468354773756153,1.1929083655954076,1.4484079774160177
1422,2019-08-27,181.92999267578125,184.0399932861328,181.00999450683594,181.3000030517578,181.10784912109375,14399600,4.344393084621549,42.6138241987875,41.91766065226997,187.86632197660265,184.50554792462728,192.10539947509767,187.1531996154785,0.005198277656488992,0.005211812143630645,1.1981066432518965,1.4536197895596483
1423,2019-08-28,180.52999877929688,181.9499969482422,178.9199981689453,181.75999450683594,181.56735229492188,9386100,4.156622469575167,44.349860489935004,42.70187297972074,187.62685815425885,184.45118053021557,191.9711993408203,187.21359954833986,0.0025339707172664285,0.0025371839345573743,1.200640613969163,1.4561569734942057
1424,2019-08-29,183.77000427246094,186.0800018310547,183.47000122070312,185.57000732421875,185.37332153320312,10128700,4.179963163095679,56.938171055855385,48.86079737727765,187.54619733739455,184.47333551623544,191.9329995727539,187.31999969482422,0.020745103514299257,0.020961778898158645,1.2213857174834621,1.4771187523923643
1425,2019-08-30,186.77999877929688,186.8000030517578,183.4600067138672,185.6699981689453,185.47320556640625,10774500,4.0599679023521,57.23436536019664,49.015685997647104,187.47262089941617,184.49703180638812,191.85579956054687,187.40089965820312,0.0005386857324909681,0.0005388308497065175,1.221924403215953,1.4776575832420709
1426,2019-09-03,184.0,185.6699981689453,182.11000061035156,182.38999938964844,182.19668579101562,9779400,3.988543567529479,45.30775547452584,44.27814377509715,187.27330240883703,184.45530839219526,191.6807995605469,187.44659957885742,-0.017823646328005753,-0.017665744663348026,1.2041007568879474,1.459991838578723
1427,2019-09-04,184.64999389648438,187.75,183.88999938964844,187.13999938964844,186.941650390625,11308000,4.184466002218348,59.54919835458422,51.57728483803844,187.26807483945709,184.50847059016462,191.57159942626953,187.54289962768556,0.025709748356799438,0.026043094555049384,1.2298105052447468,1.4860349331337723
1428,2019-09-05,188.52999877929688,191.36000061035156,187.94000244140625,190.89999389648438,190.69766235351562,13876700,4.189542462001888,67.39085828207251,56.4413448889009,187.4105030377719,184.63503540811155,191.6127993774414,187.66089950561525,0.019892702173086262,0.02009188051244548,1.2497032074178331,1.5061268136462178
1429,2019-09-06,190.2100067138672,190.2100067138672,186.35000610351562,187.49000549316406,187.29129028320312,15226800,4.24103465214001,55.920775811643,51.39876434460917,187.41362078112058,184.69156946920168,191.6093994140625,187.73929962158203,-0.01802415880608621,-0.017862695193009648,1.2316790486117468,1.4882641184532082
1430,2019-09-09,187.72999572753906,188.97999572753906,185.85000610351562,188.75999450683594,188.5599365234375,14722400,4.082313933837643,58.95611914995688,53.080062216029496,187.4664197507565,184.77213234123403,191.59459930419922,187.83819961547852,0.006750797803575551,0.006773635801712974,1.2384298464153223,1.4950377542549211
1431,2019-09-10,187.44000244140625,188.10000610351562,184.5500030517578,186.1699981689453,185.97267150878906,15455900,4.10055357972914,50.65655136208751,49.331974710774084,187.41557968872468,184.79981285267385,191.45799926757812,187.912099609375,-0.013816112808457263,-0.013721108355917111,1.224613733606865,1.4813166458990041
1432,2019-09-11,186.4600067138672,189.44000244140625,186.0800018310547,188.49000549316406,188.29022216796875,11761700,3.994760298389486,56.98482535819938,52.56320928646224,187.45771403399684,184.87288597426772,191.3677993774414,188.01419967651367,0.012384759277549964,0.012461767991818862,1.2369984928844149,1.493778413890823
1433,2019-09-12,189.86000061035156,190.92999267578125,187.22999572753906,187.47000122070312,187.27130126953125,11419800,3.952651248368443,53.46755672725818,51.02259345349803,187.4581958844559,184.9243139989496,191.21719940185548,188.07449966430664,-0.005426145105406346,-0.005411450171016741,1.2315723477790086,1.4883669637198063
1434,2019-09-13,187.3300018310547,187.97000122070312,186.5399932861328,187.19000244140625,186.99160766601562,11441100,3.592273632111567,52.431134990177796,50.58429792460469,187.4476784945324,184.969179116622,191.01699951171875,188.10859970092773,-0.0014946822649239944,-0.001493565783718287,1.2300776655140846,1.486873397936088
1435,2019-09-16,186.92999267578125,187.7899932861328,185.77000427246094,186.22000122070312,186.0226287841797,8444800,3.3676615437630395,48.62187342342902,49.013497427269265,187.39953428771557,184.99394787115827,190.81339965820314,188.1449996948242,-0.005195379840084163,-0.005181907196174951,1.2248822856740005,1.481691490739913
1436,2019-09-17,186.66000366210938,188.32000732421875,185.5399932861328,188.0800018310547,187.8806610107422,9671100,3.283711900094882,55.8049822196963,52.086006422733476,187.42621928941514,185.05505785056215,190.6597998046875,188.0931997680664,0.009938636951773532,0.009988189228648636,1.234820922625774,1.4916796799685617
1437,2019-09-18,188.08999633789062,189.0800018310547,186.00999450683594,188.13999938964844,187.9405975341797,9681900,3.2531826749697204,56.03629294309937,52.18609794705671,187.4542106658949,185.11614580183118,190.43839965820314,188.05969970703126,0.00031894933234651826,0.0003190002020929672,1.2351398719581206,1.4919986801706546
1438,2019-09-19,188.66000366210938,191.10000610351562,188.14999389648438,190.13999938964844,189.9384765625,10392700,3.211300394812216,63.471563045646846,55.521628416476965,187.55953571388523,185.2156280510949,190.1865997314453,188.01329971313476,0.01057427642120264,0.010630381665186928,1.2457141483793233,1.5026290618358416
1439,2019-09-20,190.66000366210938,193.10000610351562,188.1199951171875,189.92999267578125,189.7286834716797,19934200,3.4639733364573457,62.18323712588571,55.087069901312574,187.65249481043017,185.30898180603918,189.96059967041015,187.97859970092773,-0.0011050950594559059,-0.0011044846667787045,1.2446090533198673,1.5015245771690628
1440,2019-09-23,189.33999633789062,190.10000610351562,185.2100067138672,186.82000732421875,186.6219940185547,13327600,3.667691344056073,46.038260767382184,48.973973324084184,187.61984824234347,185.33890310342886,189.5995999145508,187.91649978637696,-0.01650991901203289,-0.016374377252103556,1.2280991343078345,1.4851501999169594
1441,2019-09-24,187.97999572753906,188.0399932861328,180.38999938964844,181.27999877929688,181.08786010742188,18546600,4.236591708688687,29.902958018116692,40.378030950073075,187.37122669477301,185.25852876037675,189.14699981689452,187.80399978637695,-0.03010283510348725,-0.029654257187279764,1.1979962992043471,1.4554959427296796
1442,2019-09-25,181.4499969482422,183.4199981689453,177.8699951171875,182.8000030517578,182.60626220703125,18068300,4.424221900555705,36.97364432026223,43.3176757837653,187.19196302249793,185.20984508297835,188.72619995117188,187.6772998046875,0.008349885168670192,0.00838484268918993,1.2063461843730174,1.4638807854188696
1443,2019-09-26,181.3300018310547,181.39999389648438,177.6699981689453,180.11000061035156,179.91909790039062,16083300,4.525048040878104,30.600605628615014,39.59683121300003,186.91423900633532,185.10885806371843,188.29239990234376,187.5395997619629,-0.014824896976829845,-0.014715549214977863,1.1915212873961876,1.4491652362038918
1444,2019-09-27,180.49000549316406,180.75999450683594,175.66000366210938,177.10000610351562,176.91229248046875,14656200,4.6071827271421695,24.97975241352593,35.88268476126977,186.5293671277934,184.95026693579362,187.81880004882814,187.41289978027345,-0.016853199485281863,-0.01671197877206021,1.1746680879109057,1.4324532574318316
1445,2019-09-30,177.8699951171875,178.6699981689453,176.85000610351562,178.0800018310547,177.89125061035156,10740000,4.209012632611815,29.872637293720302,37.92425212804212,186.19801946909777,184.81422208223444,187.4132000732422,187.29829986572267,0.005518318556982091,0.0055335725226697274,1.1801864064678877,1.4379868299545013
1446,2019-10-01,179.14999389648438,179.83999633789062,174.8800048828125,175.80999755859375,175.6236572265625,17073000,4.3162953215355735,25.396445178436622,35.13364457530015,185.79064606084273,184.63592060651877,186.88299987792968,187.16989990234376,-0.012829045241357041,-0.012747103824799488,1.1673573612265307,1.4252397261297018
1447,2019-10-02,174.83999633789062,176.52999877929688,173.08999633789062,174.60000610351562,174.41494750976562,16151700,4.191110624374241,23.231646285429775,33.70975079123389,185.3517974350652,184.43718962626127,186.32779998779296,187.0325,-0.006906174205445064,-0.0068823813883215346,1.1604511870210856,1.4183573447413802
1448,2019-10-03,175.57000732421875,179.83999633789062,173.6300048828125,179.3800048828125,179.18988037109375,16086300,4.479522171617654,44.884339196872546,43.45855713312344,185.11760949183963,184.33704735411376,185.82220001220702,187.0109001159668,0.027008809547716933,0.027376853449036842,1.1874599965688026,1.445734198190417
1449,2019-10-04,179.5500030517578,180.97999572753906,178.10000610351562,180.4499969482422,180.2587432861328,10430200,4.251017521961337,48.66560898417065,45.39442723833168,184.93456586267894,184.260076058948,185.41699981689453,187.00810012817382,0.005947226266515,0.005964946127238191,1.1934072228353176,1.4516991443176552
1450,2019-10-07,180.0,181.17999267578125,178.08999633789062,179.67999267578125,179.4895477294922,9178300,4.085157352808379,46.01513980063141,44.221055320500945,184.7285041690751,184.16938133848925,185.01559967041015,186.94220001220702,-0.004276263949305943,-0.004267133751638674,1.1891309588860117,1.4474320105660166
1451,2019-10-08,178.25999450683594,180.3699951171875,177.72000122070312,177.75,177.5615997314453,9466900,3.8801340019049495,39.6935055179447,41.33690237057274,184.4548373389153,184.04226487634094,184.65179962158203,186.8497999572754,-0.010799381544210987,-0.010741277573757313,1.1783315773418008,1.4366907329922594
1452,2019-10-09,179.16000366210938,180.72000122070312,177.94000244140625,179.85000610351562,179.6593780517578,7556900,3.750115033161832,48.6489937179082,45.50194782139882,184.2742557218408,183.9592498511365,184.3079998779297,186.79529998779296,0.011745135394982903,0.011814380329201901,1.1900767127367837,1.4485051133214613
1453,2019-10-10,180.32000732421875,181.61000061035156,179.1699981689453,180.02999877929688,179.8391876220703,8605000,3.562956091482463,49.400363362665395,45.856775775720486,184.1078142731136,183.88144289921888,184.02399993896483,186.7683999633789,0.0010002928106440552,0.001000793270352407,1.1910770055474278,1.4495059065918137
1454,2019-10-11,182.14999389648438,186.49000549316406,182.13999938964844,184.19000244140625,183.99478149414062,14930500,3.9768204661088524,63.715878226949904,53.4073176984362,184.11103733853685,183.88755298916317,183.8532000732422,186.7620999145508,0.02284434989685949,0.023107280399469632,1.2139213554442874,1.4726131869912833
1455,2019-10-14,184.1999969482422,184.6199951171875,182.57000732421875,183.27999877929688,183.0857391357422,7006000,3.7015586556602664,59.42519542575407,51.708563313868716,184.07844759111566,183.87552221273017,183.7383999633789,186.74169982910155,-0.004952815300914836,-0.0049405703352377595,1.2089685401433725,1.4676726166560456
1456,2019-10-15,183.8000030517578,190.3800048828125,183.66000366210938,188.88999938964844,188.68980407714844,15039100,4.187051148211032,72.66464669525455,60.12830830593664,184.2671358969405,183.97481879049093,183.88160003662108,186.82189987182616,0.030149800327552382,0.03060890794257931,1.239118340470925,1.498281524598625
1457,2019-10-16,188.32000732421875,189.6999969482422,186.89999389648438,189.5500030517578,189.34910583496094,10516900,3.9889014201462865,73.83641314161824,60.99004072031206,184.47430715791373,184.08521847883284,183.98240020751953,186.9067999267578,0.0034880262498843025,0.003494116492360755,1.2426063667208092,1.5017756410909857
1458,2019-10-17,190.3000030517578,190.83999633789062,188.77000427246094,190.38999938964844,190.18820190429688,9603000,3.7147715123296297,75.40205705240169,62.11237161668957,184.70629508857,184.21006562558165,184.0872003173828,186.96759994506837,0.004421738701430174,0.004431529012749458,1.2470281054222394,1.5062071701037352
1459,2019-10-18,190.22999572753906,191.49000549316406,183.9199981689453,185.85000610351562,185.6530303955078,16874200,4.265519485456647,54.74512676581029,53.20305322856227,184.7511465009208,184.2425396944516,184.00100036621095,187.00419998168945,-0.024134667179443327,-0.023845755032759652,1.222893438242796,1.4823614150709754
1460,2019-10-21,187.0399932861328,189.91000366210938,186.75,189.75999450683594,189.55886840820312,8122600,4.236159210190519,64.51333351341077,58.697764403843,184.94757191291748,184.3517962253899,184.03920013427734,187.07169998168945,0.02082015727705898,0.021038408796943964,1.243713595519855,1.5033998238679194
1461,2019-10-22,190.0,190.64999389648438,181.5,182.33999633789062,182.146728515625,19537600,4.938135593946784,43.65243263384127,47.338401989754246,184.84531404723015,184.31195860385526,183.9786001586914,187.12039993286132,-0.03988703078860863,-0.03910201509137379,1.2038265647312465,1.4642978087765455
1462,2019-10-23,182.00999450683594,186.3800048828125,182.0,186.14999389648438,185.95269775390625,12300400,4.858402635213316,52.79625394604463,52.42912129264678,184.8964779628872,184.34835534232317,183.93260009765626,187.34039993286132,0.020679711457771414,0.020895018290630674,1.224506276189018,1.4851928270671761
1463,2019-10-24,184.6199951171875,186.72999572753906,182.8000030517578,186.3800048828125,186.18246459960938,11413500,4.725772641008734,53.32966759688412,52.72622900872938,184.95465548915877,184.38858602629327,184.06600006103517,187.52919998168946,0.0012348590250988098,0.001235621777436302,1.2257411352141168,1.4864284488446124
1464,2019-10-25,185.8300018310547,189.0,185.08999633789062,187.88999938964844,187.69085693359375,8061200,4.609234215451683,57.04718388388075,54.72535110206889,185.06976701466817,184.4579209443795,184.1720001220703,187.72639999389648,0.008069055401313568,0.008101697968005528,1.2338101906154304,1.494530146812618
1465,2019-10-28,187.1999969482422,189.52999877929688,185.0800018310547,189.39999389648438,189.19924926757812,13657900,4.586486034421755,60.69941144681941,56.69740021357144,185.2395798335629,184.55578377511426,184.28600006103517,187.93709991455077,0.008004466569466556,0.00803658795966311,1.241814657184897,1.502566734772281
1466,2019-10-29,191.69000244140625,192.52999877929688,188.47000122070312,189.30999755859375,189.10934448242188,13574900,4.511273395017755,60.34264272445753,56.53933094133236,185.39920405807393,184.64992662231188,184.34880004882814,188.09669982910157,-0.0004752784009682648,-0.00047516547408033016,1.2413393787839286,1.5020915692982006
1467,2019-10-30,189.55999755859375,190.4499969482422,185.97999572753906,188.25,188.05047607421875,28734600,4.5053773701156645,55.833211967341995,54.6082207932185,185.51099997736515,184.72121520404826,184.43760009765626,188.2309997558594,-0.00561500344547494,-0.005599268777475297,1.2357243753384537,1.4964923005207253
1468,2019-10-31,196.6999969482422,198.08999633789062,188.25,191.64999389648438,191.44686889648438,42286500,5.267465794083516,65.48530498474179,59.39845647228476,185.75174483693846,184.85841874251233,184.5995999145508,188.36649963378906,0.017899893299361955,0.018061056555029875,1.2536242686378156,1.5145533570757552
1469,2019-11-01,192.85000610351562,194.11000061035156,189.91000366210938,193.6199951171875,193.41477966308594,21711800,5.114970244677612,69.92779180914803,61.90687130608494,186.06030367145803,185.0319153043871,184.83119995117187,188.5522996520996,0.01022669009402658,0.010279161405907455,1.2638509587318423,1.5248325184816627
1470,2019-11-04,194.5500030517578,197.3699951171875,193.80999755859375,194.72000122070312,194.5136260986328,16371300,4.919974495437954,72.25424364491039,63.271375162059535,186.39989965378138,185.2237585898587,185.17059997558593,188.72479965209962,0.005665185434843366,0.005681262944200904,1.2695161441666856,1.5305137814258636
1471,2019-11-05,195.3699951171875,195.75,193.60000610351562,194.32000732421875,194.11404418945312,9942000,4.524262981301728,69.95823944963034,62.39613196426226,186.71049211144557,185.40388232717274,185.44980010986328,188.85469970703124,-0.0020563131227850627,-0.0020542003593714275,1.2674598310439005,1.528459581066492
1472,2019-11-06,194.02999877929688,194.3699951171875,191.35000610351562,191.5500030517578,191.34698486328125,10973000,4.309366700211749,55.666709264779136,56.56100456375297,186.90027685420293,185.5255876880556,185.6548001098633,188.88009979248048,-0.014357435306879416,-0.014254858831078798,1.253102395737021,1.5142047222354131
1473,2019-11-07,191.91000366210938,193.44000244140625,189.47000122070312,190.4199981689453,190.21817016601562,13473000,4.260885917424803,50.73399880028758,54.3289315174393,187.0383051410556,185.62250670747915,185.82800018310547,188.8995997619629,-0.005916737836898692,-0.005899268414562009,1.2471856579001224,1.5083054538208511
1474,2019-11-08,190.0,192.33999633789062,189.6999969482422,190.83999633789062,190.63772583007812,10760800,4.0293306991710365,52.556956065012336,55.03912680515641,187.18739107034324,185.7258233338239,185.93339996337892,188.9331997680664,0.0022032122168122057,0.0022056410722821607,1.2493888701169347,1.5105110948931333
1475,2019-11-11,189.92999267578125,190.0800018310547,188.5399932861328,189.61000061035156,189.40904235839844,8631200,3.7822838923977184,46.65820345345012,52.466032365556266,187.28239536602985,185.8027377353393,186.01220001220702,188.93399978637694,-0.006466027193387297,-0.006445167423716036,1.2429228429235473,1.5040659274694173
1476,2019-11-12,190.0,195.05999755859375,189.74000549316406,194.47000122070312,194.26388549804688,17615500,4.020528614661214,64.84611453386648,60.35302828812905,187.56426226229155,185.97436671524747,186.2538000488281,188.9672998046875,0.0253085815287714,0.025631562653379625,1.2682314244523187,1.5296974901227969
1477,2019-11-13,194.6999969482422,195.6999969482422,192.74000549316406,193.19000244140625,192.98524475097656,10860700,3.8690233061493444,58.696506202072015,57.640387086331096,187.78487952421762,186.117250591013,186.3748001098633,188.9731997680664,-0.006603742552072697,-0.006581985762648346,1.261627681900246,1.5231155043601485
1478,2019-11-14,192.92999267578125,194.02999877929688,191.4499969482422,193.14999389648438,192.94528198242188,9040500,3.684877381135822,58.49421991555658,57.55331248458425,187.9952761662673,186.2565128346857,186.41980010986327,189.01629974365235,-0.00020711572937894134,-0.00020709428239695793,1.261420566170867,1.5229084100777515
1479,2019-11-15,194.25999450683594,195.3000030517578,193.3800048828125,195.10000610351562,194.89321899414062,11524300,3.46561049172691,65.29524708865063,60.67175958210164,188.27389302655155,186.4316315132764,186.5720001220703,189.0906997680664,0.010045221400686075,0.010095844000266085,1.2714657875715532,1.5330042540780175
1480,2019-11-18,194.55999755859375,198.6300048828125,193.0500030517578,197.39999389648438,197.19076538085938,16167200,3.767666397345164,71.68060075027374,64.02855833380781,188.63177933517636,186.64882680799337,186.7448001098633,189.16969970703124,0.011719817166746712,0.011788763306078254,1.2831856047383,1.5447930173840958
1481,2019-11-19,197.39999389648438,200.0,196.86000061035156,199.32000732421875,199.10874938964844,19056800,3.6779996819599177,75.98408873202206,66.59206164555532,189.0509255308251,186.89974127366122,187.00780029296874,189.23289978027344,0.009679514079384634,0.009726512092706585,1.2928651188176845,1.5545195294768024
1482,2019-11-20,198.5800018310547,199.58999633789062,195.42999267578125,197.50999450683594,197.3006591796875,12355400,3.74685739340984,65.10322793298685,62.09918970634169,189.3826537259628,187.10984529808053,187.1882000732422,189.2779997253418,-0.009122422000548122,-0.009080938946779193,1.2837426968171364,1.5454385905300232
1483,2019-11-21,197.4199981689453,199.08999633789062,196.86000061035156,197.92999267578125,197.72021484375,12131000,3.530162869714015,66.40555654483373,62.72759441828866,189.7178434887008,187.32410564219342,187.39739990234375,189.3072996520996,0.0021242076698718524,0.0021264653973285252,1.2858669044870081,1.5475650559273517
1484,2019-11-22,198.3800048828125,199.3000030517578,197.6199951171875,198.82000732421875,198.60928344726562,9959800,3.265855021836343,69.24329089673454,64.0864813928149,190.07479109009367,187.55174725965927,187.63,189.3234997558594,0.00448653379388186,0.004496613355083445,1.2903534382808899,1.5520616692824352
1485,2019-11-25,199.52000427246094,200.97000122070312,199.25,199.7899932861328,199.57823181152344,15272300,3.106446289643205,72.22629089641129,65.56018354746881,190.45577941150697,187.79408876513398,187.9013998413086,189.35739974975587,0.004866851684797289,0.00487871404376472,1.2952202899656873,1.5569403833261999
1486,2019-11-26,200.0,200.14999389648438,198.0399932861328,198.97000122070312,198.7591094970703,11735500,2.964096906887256,65.92069471628011,63.1992038464451,190.78967046284802,188.01539396227398,188.11919982910158,189.38949981689453,-0.004112715580968202,-0.004104269948371875,1.2911075743847191,1.5528361133778281
1487,2019-11-27,199.89999389648438,203.13999938964844,199.4199981689453,202.0,201.78590393066406,12736600,3.1363685157526926,75.23964978869554,67.81199358100324,191.22929122901087,188.29231685411014,188.3963998413086,189.41739974975587,0.015113631674936718,0.015228420167399559,1.3062212060596559,1.5680645335452277
1488,2019-11-29,201.60000610351562,203.8000030517578,201.2100067138672,201.63999938964844,201.42628479003906,7985200,3.058315347486683,72.49192220284482,66.74158780102863,191.63755429413393,188.55662739936832,188.6263998413086,189.40649978637694,-0.0017837712137115636,-0.0017821812393641334,1.3044374348459442,1.5662823523058635
1489,2019-12-02,202.1300048828125,202.17999267578125,198.0500030517578,199.6999969482422,199.48834228515625,11503400,3.211411672706219,58.95567305858949,61.14070957069514,191.95372851586367,188.77728818251433,188.82179992675782,189.39119979858398,-0.009667701047435386,-0.00962111906009977,1.294769733798509,1.5566612332457637
1490,2019-12-03,197.60000610351562,198.92999267578125,195.0800018310547,198.82000732421875,198.60928344726562,11595300,3.412637879060688,53.653778347778726,58.73301256819519,192.22299435148545,188.9761539080926,189.0617999267578,189.3306999206543,-0.00441629551761882,-0.004406558024392493,1.29035343828089,1.5522546752213713
1491,2019-12-04,200.0,200.02999877929688,198.0500030517578,198.7100067138672,198.4993896484375,8456300,3.2079747145575985,52.95921577742177,58.423299404834744,192.4773869931475,189.168903468603,189.41040008544923,189.2786999511719,-0.0005534204174507828,-0.0005532673086173778,1.2898000178634392,1.5517014079127538
