Date,Open,High,Low,Close,Adj Close,Volume,ATR (7 Days),RSI (7 Days),RSI (14 Days),EMA (50 Days),EMA (100 Days),SMA (50 Days),SMA (100 Days),Log Return,Percent Return,Cumulative Log Return,Cumulative Percent Return
2019-11-08,89.39450073242188,89.49400329589844,88.7020034790039,89.29399871826172,89.29399871826172,42466000,1.1744177117555685,52.17786881447839,52.782235673787945,89.16477368814152,89.93093559377616,88.82999954223632,91.53988975524902,-0.001298291684538671,-0.0012974492684962868,1.5012899077781523,1.7643157969020358
2019-11-11,88.9000015258789,89.0,88.35649871826172,88.5824966430664,88.5824966430664,38920000,1.140572324361916,42.12796071691704,48.56294910108448,89.14193929421701,89.90423383237597,88.82535949707031,91.46661972045898,-0.007999998745449705,-0.007968083918385438,1.4932899090327025,1.7563477129836502
2019-11-12,88.73300170898438,89.31099700927734,88.59549713134766,88.9000015258789,88.9000015258789,40752000,1.081704901768919,47.40225001329333,50.46584454232089,89.1324515385959,89.88434804412849,88.81351959228516,91.39996971130371,0.003577876408002885,0.003584284648149527,1.4968677854407053,1.7599319976317997
2019-11-13,88.66950225830078,88.75,87.36599731445312,87.65550231933594,87.65550231933594,59790000,1.1463190888627566,33.45820436748811,43.64956105155311,89.07453196137003,89.84021248522171,88.76600967407227,91.31957473754883,-0.014097774253444028,-0.013998865975055064,1.4827700111872613,1.7459331316567446
2019-11-14,87.57150268554688,88.32949829101562,87.47799682617188,87.7300033569336,87.7300033569336,45296000,1.10420228543147,34.797778398171474,44.136006848671364,89.02180534943135,89.79842616584966,88.67988967895508,91.25773979187012,0.0008495689742594642,0.0008499299602007238,1.4836195801615206,1.7467830616169453
2019-11-15,88.00250244140625,88.08399963378906,86.64299774169922,86.97450256347656,86.97450256347656,78552000,1.1523165149540948,28.104144363710375,40.333577258231976,88.94151896566841,89.74250688659475,88.58586975097656,91.17856979370117,-0.008648952687683294,-0.00861165809356279,1.4749706274738372,1.7381714035233826
2019-11-18,86.91500091552734,87.68499755859375,86.135498046875,87.62650299072266,87.62650299072266,56790000,1.2090569430633313,39.76924519263501,44.756854685085635,88.88994971174897,89.70060581934976,88.50704986572265,91.10269485473633,0.0074684960238794,0.007496454800304697,1.4824391234977166,1.7456678583236873
2019-11-19,87.84950256347656,88.03399658203125,87.15149688720703,87.6395034790039,87.6395034790039,45416000,1.162405907600601,39.99572288015158,44.844655439486985,88.84091260458248,89.65979191162015,88.43929000854492,91.03227485656738,0.0001483515094221294,0.00014836251405148104,1.4825874750071386,1.7458162208377388
2019-11-20,87.45700073242188,88.1259994506836,86.70600128173828,87.27649688720703,87.27649688720703,55800000,1.1992048020784172,35.63117826665591,42.799177484000616,88.77956296860698,89.61259795074068,88.36182998657226,90.94394485473633,-0.00415064502033856,-0.004142042998724227,1.4784368299868,1.7416741778390146
2019-11-21,87.1500015258789,87.34349822998047,86.51799774169922,86.7354965209961,86.7354965209961,53258000,1.1458184715359647,29.948750414267764,39.87970879825376,88.69940350007322,89.55562564520118,88.2529899597168,90.84414482116699,-0.006217986458149935,-0.006198694786181735,1.47221884352865,1.735475483052833
2019-11-22,86.95099639892578,87.32150268554688,86.55000305175781,87.28600311279297,87.28600311279297,49582000,1.0923443518578357,41.10015671839421,44.0612000426934,88.64397603390537,89.51068262475745,88.1593699645996,90.7475048828125,0.006326901323545818,0.0063469584412145785,1.478545744852196,1.7418224414940475
2019-11-25,87.6624984741211,88.87100219726562,87.66200256347656,88.69200134277344,88.69200134277344,69724000,1.1627235993742386,60.04982106709907,53.04393776830063,88.64585937935118,89.49447111422312,88.12537002563477,90.66296989440917,0.015979589635143454,0.016107946060534006,1.4945253344873395,1.7579303875545815
2019-11-26,88.99600219726562,89.85150146484375,88.9175033569336,89.84700012207031,89.84700012207031,63624000,1.1622631026165349,69.46500446955018,58.88482889116983,88.69296293788919,89.50145188665574,88.09975997924805,90.58527992248536,0.012938516318668469,0.013022581087476892,1.5074638508060079,1.7709529686420584
2019-11-27,90.05000305175781,91.2249984741211,89.8655014038086,90.92549896240234,90.92549896240234,60512000,1.1930824239642843,75.70302967856944,63.45598957800962,88.78051337022303,89.52965083865072,88.10080993652343,90.5003849029541,0.011932253434933026,0.01200372676735717,1.519396104240941,1.7829566954094156
2019-11-29,90.88899993896484,91.2344970703125,90.03949737548828,90.04000091552734,90.04000091552734,38468000,1.1933563198014177,63.31336921949265,57.776274749485694,88.82990503866634,89.53975678076709,88.08011001586914,90.3920799255371,-0.009786452277548634,-0.009738720787676458,1.5096096519633924,1.7732179746217391
2019-12-02,90.22000122070312,90.27749633789062,88.13400268554688,89.08000183105469,89.08000183105469,78512000,1.3290902244503222,52.45503249410633,52.309828290961335,88.8397127560149,89.53065272235693,88.06755004882812,90.28234497070312,-0.010719163262200036,-0.01066191775556835,1.4988904887011922,1.762556056866171
2019-12-03,88.0,88.64350128173828,87.36150360107422,88.49800109863281,88.49800109863281,67618000,1.3847199395260574,46.78047489722304,49.26652729025403,88.82631229886266,89.5102041753525,88.05221008300781,90.16182495117188,-0.006554897641658675,-0.006533461163659049,1.4923355910595335,1.756022595702512
2019-12-04,88.70050048828125,89.45449829101562,88.01100158691406,88.03450012207031,88.03450012207031,53402000,1.393116620179701,42.507911391412065,46.925110522139114,88.79526084094924,89.48098231291127,88.07129013061524,90.03167495727538,-0.005251180813047949,-0.005237417464897476,1.4870844102464855,1.7507851782376145
2019-12-05,88.17500305175781,88.17500305175781,87.0,87.02400207519531,87.02400207519531,56476000,1.3619575389765741,34.49468072372787,42.214687991888425,88.72579971288046,89.4323292388971,88.04344024658204,89.89696495056153,-0.011544817962785503,-0.011478432267733929,1.4755395922837,1.7393067459698806
2019-12-06,87.55999755859375,87.72000122070312,87.00650024414062,87.58000183105469,87.58000183105469,62348000,1.269320887203135,41.56583964499378,45.45885087420281,88.68086646261278,89.39564948824675,88.0552003479004,89.77674995422363,0.006368715753630064,0.006389039145533015,1.48190830803733,1.7456957851154136
2019-12-09,87.53299713134766,88.34449768066406,87.28050231933594,87.47550201416016,87.47550201416016,48856000,1.2399886692209907,40.60471823965358,44.9480848594246,88.63359726855582,89.3576267659876,88.07926040649414,89.66255500793457,-0.0011939050988062398,-0.0011931926776630464,1.4807144029385237,1.7445025924377506
2019-12-10,87.37000274658203,87.53350067138672,86.75,86.96050262451172,86.96050262451172,50286000,1.174776098101809,35.839898867291424,42.41857991480277,88.56798571388742,89.3101589612059,88.08256042480468,89.54990005493164,-0.005904754434733096,-0.005887355634324631,1.4748096485037907,1.738615236803426
2019-12-11,87.08350372314453,87.5,86.7854995727539,87.43599700927734,87.43599700927734,41952000,1.1090224308367067,43.03980560992888,45.469874906489224,88.52359399998114,89.27304684334592,88.09563034057618,89.43144500732421,0.005453040216112708,0.005467935101741261,1.4802626887199035,1.7440831719051673
2019-12-12,87.5,88.19999694824219,87.27200317382812,88.0165023803711,88.0165023803711,61918000,1.0831611942049004,50.88936095908335,49.02155577111547,88.50370805411409,89.24816477477216,88.14273040771485,89.31436500549316,0.0066172609838292965,0.00663920342821922,1.4868799497037328,1.7507223753333865
2019-12-13,88.25,88.44950103759766,87.75,88.0469970703125,88.0469970703125,54914000,1.0283526004038654,51.30066351348484,49.20870557891746,88.4857978194552,89.22437927567395,88.17925033569335,89.19443000793457,0.0003464055904998532,0.00034646559584494696,1.4872263552942326,1.7510688409292314
2019-12-16,88.3499984741211,88.4749984741211,87.85250091552734,88.46050262451172,88.46050262451172,62904000,0.9703733087167061,56.998075544263514,51.793071909703194,88.48480585102604,89.2092530053539,88.20881042480468,89.09212501525879,0.004685424827782585,0.0046964185941400505,1.4919117801220152,1.7557652595233715
2019-12-17,88.90049743652344,89.5999984741211,88.86949920654297,89.53299713134766,89.53299713134766,72888000,0.9945336717013732,68.24105027765813,57.79181041130034,88.52591139143081,89.21566378012605,88.26681030273437,89.01593002319336,0.012051086000576885,0.012123992912275838,1.5039628661225921,1.7678892524356473
2019-12-18,89.7509994506836,89.91000366210938,89.11799621582031,89.20149993896484,89.20149993896484,67028000,0.9656013537853287,62.36153272573739,55.49322879681703,88.55240505996157,89.21538330802385,88.34533035278321,88.95172004699707,-0.003709385461905557,-0.00370251419034362,1.5002534806606866,1.7641867382453036
2019-12-19,89.0250015258789,89.64949798583984,88.7030029296875,89.61399841308594,89.61399841308594,53056000,0.9628718826949024,66.54594131426231,57.745367495789026,88.5940361718488,89.22327667644092,88.41562026977539,88.89859504699707,0.004613685162964642,0.004624344595139496,1.5048671658236512,1.768811082840443
2019-12-20,89.98100280761719,90.14849853515625,89.12249755859375,89.32499694824219,89.32499694824219,103016000,0.9718903246759878,61.00256058900857,55.62175103956363,88.62270130033482,89.22529093924885,88.48186019897462,88.85845504760742,-0.003230170321979381,-0.0032249589345579865,1.5016369955016717,1.765586123905885
2019-12-23,89.41300201416016,89.6500015258789,89.22550201416016,89.6500015258789,89.6500015258789,42728000,0.8936916371106681,64.84475620675896,57.51400258324853,88.6629875836895,89.2337010498752,88.54294021606445,88.8272950744629,0.003631847326724357,0.0036384504756830083,1.505268842828396,1.769224574381568
2019-12-24,89.69049835205078,89.77850341796875,89.37899780273438,89.46050262451172,89.46050262451172,17626000,0.8230936339854834,60.771802216213125,56.014285264842705,88.69426268332958,89.23819217016502,88.59572021484375,88.81028007507324,-0.002116000655262421,-0.00211376350409187,1.5031528421731335,1.767110810877476
2019-12-26,90.05049896240234,93.52300262451172,89.9749984741211,93.4384994506836,93.4384994506836,120108000,1.2858659719875571,84.54544369458124,72.32719459685023,88.88031118401014,89.32136657175944,88.69711013793945,88.86210006713867,0.04350624357368459,0.04446651549531899,1.546659085746818,1.811577326372795
2019-12-27,94.14600372314453,95.06999969482422,93.30049896240234,93.48999786376953,93.48999786376953,123732000,1.3549566520496026,84.68561947754081,72.46954126775094,89.06108321066736,89.40391372605667,88.78948013305664,88.90308502197266,0.0005509958634312385,0.0005511476895359024,1.5472100816102494,1.812128474062331
2019-12-30,93.69999694824219,94.19999694824219,92.03099822998047,92.34449768066406,92.34449768066406,73494000,1.4712483757941908,68.55040987888808,64.51947171745326,89.18984456243194,89.46214311129643,88.8488900756836,88.92983001708984,-0.01232833213461872,-0.012252649580489328,1.5348817494756306,1.7998758244818416
2019-12-31,92.0999984741211,92.66300201416016,91.61150360107422,92.39199829101562,92.39199829101562,50130000,1.4112840954072976,68.8376505630703,64.69244212391881,89.31541921845484,89.5201600455483,88.93921997070312,88.93730499267578,0.0005142525969060166,0.0005143848474418178,1.5353960020725366,1.8003902093292834
2020-01-02,93.75,94.90049743652344,93.2074966430664,94.90049743652344,94.90049743652344,80580000,1.568029102564514,80.0589068580102,72.35671322639155,89.53444189367322,89.62670138002305,89.05156997680665,88.98251998901367,0.026788570977962715,0.02715061035487687,1.5621845730504993,1.8275408196841603
2020-01-03,93.2249984741211,94.30999755859375,93.2249984741211,93.74849700927734,93.74849700927734,75288000,1.583381939684204,67.11122731128873,65.34186803810047,89.69969895703025,89.70832109545383,89.16080993652344,89.02754493713378,-0.012213314472679244,-0.012139034655920922,1.54997125857782,1.8154017850282393
2020-01-06,93.0,95.18450164794922,93.0,95.14399719238281,95.14399719238281,81236000,1.6692561837220634,73.22988974016964,69.23308266422654,89.9132008486127,89.81595824588805,89.30151992797852,89.0668148803711,0.014775871094842,0.01488557393050649,1.564747129672662,1.8302873589587458
2020-01-07,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,95.34300231933594,80898000,1.586863358717684,74.03360397407067,69.75458780408806,90.12613423962145,89.92540466318404,89.42759994506837,89.13876487731933,0.002089436023074214,0.0020916204156393725,1.5668365656957364,1.8323789793743852
2020-01-08,94.9020004272461,95.55000305175781,94.3219985961914,94.59850311279297,94.59850311279297,70160000,1.5355978011246443,65.45631895224247,65.29553370126231,90.30152125425563,90.0179412661466,89.55824005126954,89.19668991088867,-0.007839287338238396,-0.007808640261289357,1.558997278357498,1.8245703391130959
2020-01-09,95.49449920654297,95.89099884033203,94.79000091552734,95.05249786376953,95.05249786376953,63346000,1.5008689334695613,68.08674129780755,66.69372719164238,90.48783406247186,90.11763545619853,89.68221008300782,89.25092987060548,0.0047876954600311996,0.0047991747864684076,1.5637849738175291,1.8293695138995643
2020-01-10,95.26850128173828,95.34700012207031,94.0,94.15799713134766,94.15799713134766,57074000,1.47888767469824,57.94426528596442,61.441335506499136,90.6317620259572,90.19764261808267,89.80266006469726,89.28444984436035,-0.009455156242405702,-0.009410596802031268,1.5543298175751235,1.819958917097533
2020-01-13,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140625,94.56500244140625,55616000,1.390475236934429,61.0261797602934,62.87403124619212,90.78600674813168,90.28412499082174,89.91397018432617,89.32940986633301,0.0043132627393767525,0.004322578245699482,1.5586430803145002,1.8242814953432325
2020-01-14,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,93.47200012207031,68818000,1.4257651427490419,49.631106674362286,56.77330097970595,90.89133982161947,90.34725123104448,90.00675018310547,89.35235984802246,-0.011625527046359843,-0.011558211718052602,1.5470175532681403,1.8127232836251799
2020-01-15,93.61250305175781,93.94300079345703,92.75450134277344,93.10099792480469,93.10099792480469,57932000,1.3918700438825493,46.21386707961792,54.82857871254515,90.97799308056791,90.40178086854468,90.07733016967774,89.38103981018067,-0.003977024437111101,-0.003969126548924895,1.5430405288310292,1.808754157076255
2020-01-16,94.14949798583984,94.27950286865234,93.3010025024414,93.89700317382812,93.89700317382812,53190000,1.361389315306136,54.12104059412544,58.14157152124778,91.09246406461735,90.47099319142157,90.1506101989746,89.44519981384278,0.008513567549042408,0.00854991102959346,1.5515540963800716,1.8173040681058485
2020-01-17,94.29450225830078,94.33200073242188,92.86250305175781,93.23600006103516,93.23600006103516,79946000,1.3768333675001256,47.37383621958943,54.562864414631626,91.17652429977099,90.52574580270105,90.21362014770507,89.4931248474121,-0.007064556764163625,-0.00703966144232826,1.544489539615908,1.8102644066635203
2020-01-21,93.25,94.7135009765625,93.0,94.5999984741211,94.5999984741211,74156000,1.424928740223322,59.52250097938757,60.03009675241465,91.3107781889612,90.60642407342225,90.3098501586914,89.55820983886719,0.014523546068980422,0.014629525206926841,1.5590130856848883,1.8248939318704471
2020-01-22,94.80449676513672,95.125,94.16699981689453,94.37300109863281,94.37300109863281,64326000,1.3582246606350572,56.96909474754814,58.762878838934654,91.43086536188949,90.68100975708978,90.40911010742188,89.61981483459472,-0.0024024329949913796,-0.0023995494624704516,1.5566106526898968,1.8224943824079767
2020-01-23,94.25550079345703,94.4990005493164,93.63800048828125,94.22899627685547,94.22899627685547,49692000,1.2871925749779283,55.215994975588565,57.92745362263309,91.54059598600581,90.75126691589703,90.50781005859375,89.66890480041504,-0.0015270766138826273,-0.0015259112256781338,1.5550835760760142,1.8209684711822987
2020-01-24,94.56849670410156,94.74949645996094,92.37200164794922,93.08200073242188,93.08200073242188,75324000,1.4429500374113269,42.93771064400182,51.63114958987606,91.6010432309633,90.7974200607787,90.59780014038085,89.71157981872558,-0.012247117354347815,-0.012172426638861644,1.5428364587216663,1.808796044543437
2020-01-27,91.0,92.05000305175781,90.76699829101562,91.41699981689453,91.41699981689453,70570000,1.5675289522677445,31.191287903052128,44.132291132155004,91.5938258421763,90.8096889668404,90.64814010620117,89.73082984924316,-0.018049378179086813,-0.01788746376771211,1.5247870805425794,1.7909085807757248
2020-01-28,92.0250015258789,92.90550231933594,91.5009994506836,92.6624984741211,92.6624984741211,56160000,1.5562394594354103,44.45308211745796,49.98427837781628,91.6357345728408,90.84637826401426,90.74828002929688,89.75714485168457,0.013532388730052893,0.01362436592451366,1.5383194692726323,1.8045329467002384
2020-01-29,93.19999694824219,93.73750305175781,92.7509994506836,92.9000015258789,92.9000015258789,41760000,1.4874916191784544,46.73688258380848,51.03749273976821,91.68531366903838,90.8870440711799,90.85167999267578,89.76578483581542,0.002559818728975466,0.0025630978623367717,1.5408792880016078,1.8070960445625752
2020-01-30,92.9000015258789,93.64350128173828,92.53050231933594,93.53399658203125,93.53399658203125,126548000,1.4339926682104385,52.78279600730167,53.83228768354567,91.75781103817536,90.93945897238488,90.98286987304688,89.78436981201172,0.00680130777131683,0.006824489189870775,1.5476805957729247,1.813920533752446
2020-01-31,102.57350158691406,102.78600311279297,100.1135025024414,100.43599700927734,100.43599700927734,311346000,2.55085179143205,80.6620638557252,72.34151991607189,92.09813205664996,91.12750923054116,91.23905975341796,89.8730548095703,0.07119570893188107,0.07379135586484753,1.6188763047048058,1.8877118896172935
2020-02-03,100.52999877929688,102.42500305175781,100.01249694824219,100.20999908447266,100.20999908447266,117834000,2.531088121729703,78.88280273103192,71.33306820614436,92.4162444891136,91.30736051477743,91.49046966552734,89.96487983703614,-0.002252704013802056,-0.0022501685803328897,1.6166236006910037,1.8854617210369606
2020-02-04,101.49400329589844,102.98999786376953,100.76850128173828,102.4834976196289,102.4834976196289,105786000,2.5666467870964422,83.22547939120741,75.09438308558134,92.81103872952596,91.52867016041805,91.79460968017578,90.07821983337402,0.022433811849720944,0.022687342140775613,1.6390574125407247,1.9081490631777362
2020-02-05,103.5510025024414,103.5510025024414,101.5999984741211,101.99349975585938,101.99349975585938,87524000,2.4786978215569953,79.13354970346147,72.87505471959899,93.17113524036257,91.73589450884262,92.09976974487304,90.17637985229493,-0.004792703414039184,-0.004781236737139594,1.6342647091266855,1.9033678264405967
2020-02-06,102.0510025024414,102.81500244140625,101.23999786376953,102.5114974975586,102.5114974975586,63660000,2.3495987867112413,80.32653005958339,73.75799137526765,93.53742395633104,91.94927278584689,92.40427963256836,90.28182479858398,0.005065879625856511,0.0050787328892443195,1.639330588752542,1.908446559329841
2020-02-07,102.09950256347656,104.92649841308594,101.90499877929688,103.96399688720703,103.96399688720703,101906000,2.4455846220080733,83.42635778536608,76.10660371418696,93.94630916930657,92.18718811458669,92.70971954345703,90.4175447845459,0.014069692433392624,0.014169136390608683,1.6534002811859347,1.9226156957204497
2020-02-10,104.25050354003906,106.77999877929688,104.24800109863281,106.69550323486328,106.69550323486328,101124000,2.4985013748768976,87.68392827441528,79.77283758154333,94.44627756403429,92.47448148330504,93.04668960571288,90.57322479248047,0.02593435798738784,0.026273579599096486,1.6793346391733226,1.9488892753195461
2020-02-11,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,107.54000091552734,114920000,2.513286517821381,88.728346747138,80.75598554440175,94.95975691115166,92.77280860077478,93.37897964477538,90.73989479064942,0.007883866478429244,0.007915025985726132,1.687218505651752,1.9568043013052723
2020-02-12,108.16000366210938,109.01249694824219,107.7645034790039,108.0,108.0,66686000,2.364602162806161,89.304714926327,81.28945976626754,95.47113899306729,93.0743371433337,93.73817962646484,90.90914482116699,0.004268347229322045,0.004277469597884664,1.691486852881074,1.961081770903157
2020-02-13,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,107.49349975585938,60636000,2.228802063097245,83.80010653727908,78.70236162640394,95.94260412101993,93.35986511585895,94.10644958496094,91.08699981689453,-0.004700848772083054,-0.00468981707537619,1.686786004108991,1.9563919538277807
2020-02-14,107.78399658203125,107.9520034790039,106.29450225830078,106.74349975585938,106.74349975585938,52124000,2.1471876570409423,75.7355545998102,74.90105511411976,96.36616865571952,93.62488758397777,94.47135955810546,91.26178482055664,-0.007001620314183051,-0.006977166077050345,1.679784383794808,1.9494147877507304
2020-02-18,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,107.78350067138672,58912000,2.14016078785708,79.00432724828005,76.5895945287956,96.81390716613785,93.90525615996606,94.86633956909179,91.46881484985352,0.00969583372641929,0.009742990607446878,1.6894802175212273,1.9591577783581773
2020-02-19,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,108.51100158691406,51224000,2.044637329881961,81.08397955862836,77.71881446921824,97.27261675126634,94.1944788416878,95.29607955932617,91.6697599029541,0.006726973190216665,0.006749650094826309,1.696207190711444,1.9659074284530036
2020-02-20,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,107.65499877929688,62626000,2.104975263992016,71.3785041250758,73.24212599920477,97.6797689876597,94.46102379094738,95.69757949829102,91.8763899230957,-0.007919906743473367,-0.007888626914309249,1.6882872839679706,1.9580188015386943
2020-02-21,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103516,104.79850006103516,92926000,2.269264119624295,48.689240782561434,60.68103855826396,97.95893491210579,94.66572629134515,96.04403945922851,92.06164993286133,-0.02689219882130043,-0.026533823330561868,1.6613950851466701,1.9314849782081325
2020-02-24,100.15899658203125,101.96499633789062,99.39849853515625,100.4645004272461,100.4645004272461,130940000,2.7165123205178108,31.157702969611876,47.39875491042339,98.05719238328776,94.78055350195704,96.3141194152832,92.19833992004395,-0.042235023870589,-0.04135555023463999,1.619160061276081,1.8901294279734926
2020-02-25,101.32099914550781,101.7300033569336,97.9209976196289,98.63700103759766,98.63700103759766,124382000,2.8725828086302214,26.46911938350638,43.11341546675491,98.07992997757441,94.8569187996925,96.5381394958496,92.31688491821289,-0.018357980231590378,-0.018190498951138112,1.6008020810444907,1.8719389290223545
2020-02-26,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689453,98.97949981689453,104492000,2.8494993409910827,28.81138086201142,44.132854474819254,98.1152072261752,94.93855406735985,96.75739944458007,92.45006492614746,0.0034663008478506324,0.003472315416060967,1.6042683818923413,1.8754112444384154
2020-02-27,96.71900177001953,98.75,94.13800048828125,94.21499633789062,94.21499633789062,162880000,3.134070767794254,18.992631698289017,34.79221227902602,97.96225777957581,94.92422619152877,96.88075942993164,92.5300048828125,-0.049333390430740226,-0.048136265467272676,1.554934991461601,1.8272749789711429
2020-02-28,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,94.1875,189620000,3.247988610467061,18.949152065243723,34.746506853193395,97.8142280627297,94.90963755407276,96.99529937744141,92.60205490112304,-0.0002918893180325476,-0.0002918467224900523,1.5546431021435685,1.8269831322486527
2020-03-02,95.32450103759766,97.72550201416016,93.5,97.69750213623047,97.69750213623047,135234000,3.3876333824232177,39.55676675793989,44.72824510003572,97.809650575416,94.96484279332341,97.15858947753907,92.71269989013672,0.03658851566405863,0.03726611425327642,1.5912316178076271,1.8642492465019291
2020-03-03,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,95.44950103759766,150690000,3.676827889803048,33.24156105335361,40.45953091878113,97.71709569158,94.97443998627934,97.28354949951172,92.81443992614746,-0.023278669366774255,-0.023009811402324054,1.5679529484408528,1.841239435099605
2020-03-04,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,98.79149627685547,95458000,3.6444954038713626,47.71834620405197,48.3512091223563,97.7592290478653,95.05002525936005,97.46709945678711,92.94135986328125,0.03441420829326915,0.03501322901563819,1.602367156734122,1.8762526641152433
2020-03-05,96.6500015258789,98.03600311279297,95.5,96.20149993896484,96.20149993896484,94964000,3.5940669571548063,39.8960242281945,43.535316165524385,97.69814163183,95.07282673816411,97.60462951660156,93.04324485778808,-0.02656658154602768,-0.026216794314283476,1.5758005751880944,1.8500358698009598
2020-03-06,93.75,95.54350280761719,93.4749984741211,95.05449676513672,95.05449676513672,105472000,3.470129029681798,36.78083688143109,41.56104805770325,97.59446928411654,95.07246376840119,97.71271942138672,93.12782981872559,-0.011994572145720599,-0.011922924014239333,1.5638060030423737,1.8381129457867205
2020-03-09,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,90.03050231933594,156264000,3.972967434551474,26.290581451949365,34.23730341661749,97.29784312863495,94.97262294762763,97.7241194152832,93.15991981506347,-0.05430184971456644,-0.05285383245165354,1.5095041533278073,1.785259113335067
2020-03-10,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,94.59100341796875,142666000,4.074400466362201,43.38959093772228,43.90112592477359,97.19169255174609,94.96506612525815,97.7471694946289,93.22213981628418,0.04941384267449418,0.05065506668458686,1.5589179960023014,1.835914180019654
2020-03-11,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,91.04299926757812,112496000,4.137487038271396,35.84271499512532,39.0885743113796,96.95056732491598,94.88740143500705,97.69822952270508,93.24385482788085,-0.03823045590680999,-0.03750889642974897,1.5206875400954913,1.798405283589905
2020-03-12,86.0989990234375,88.25,83.75,83.83049774169922,83.83049774169922,226924000,4.588274499600929,25.37526610490393,31.523395260175462,96.43605479224082,94.66845284702076,97.52794952392578,93.18841979980469,-0.08253503819368388,-0.07922082514747941,1.4381525019018075,1.7191844584424256
2020-03-13,87.75,89.31549835205078,84.03099822998047,89.25,89.25,176194000,4.7163782297081625,40.58596783548516,40.79557266325809,96.15424872195688,94.56115675104014,97.46510955810547,93.2021647644043,0.06264454451479513,0.06464833687376514,1.5007970464166027,1.7838327953161908
2020-03-16,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,84.4574966430664,178346000,5.1781101378804335,33.53411664424969,36.13579842411655,95.69555256200039,94.36108427365453,97.25624954223633,93.15390975952148,-0.0551930111496119,-0.053697516604298,1.4456040352669908,1.7301352787118929
2020-03-17,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,90.39199829101562,218342000,5.642880589025863,46.87034066802392,44.57774411315701,95.48757004156961,94.28248851162206,97.18911956787109,93.17496475219727,0.0679073394904408,0.07026613247879654,1.5135113747574316,1.8004014111906894
2020-03-18,87.5,92.08300018310547,87.25,91.5,91.5,192904000,5.527183388180092,49.095166839521674,46.012632358764805,95.33119474582179,94.22738972921371,97.11623962402344,93.20887977600097,0.012183223280898315,0.012257741060410998,1.5256945980383299,1.8126591522511004
2020-03-19,93.0,97.25,91.63249969482422,94.04650115966797,94.04650115966797,207998000,5.559014332725793,54.233869466066245,49.26380410198887,95.28081460518831,94.22380777734152,97.09030960083008,93.25895477294922,0.027450380856149387,0.027830613766863133,1.5531449788944793,1.8404897660179635
2020-03-20,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,92.30449676513672,196358000,5.73822649243405,50.19028700264208,47.171072366979146,95.16409625851962,94.185801618684,97.04442947387696,93.30133476257325,-0.018696493799985447,-0.018522798541689034,1.534448485094494,1.8219669674762744
2020-03-23,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,95.1415023803711,156170000,5.685623100169475,56.37087700217966,50.83413961469405,95.16321022408242,94.20472638624216,97.04620956420898,93.3642098236084,0.03027242280070844,0.030735291504301987,1.5647209078952025,1.8527022589805764
2020-03-24,97.57499694824219,97.75,95.01699829101562,97.00499725341797,97.00499725341797,142942000,5.263820044285889,60.15929353176127,53.13290082720655,95.2354371664093,94.26017729450307,97.10314956665039,93.45290481567383,0.019397213114498144,0.019586561347294085,1.5841181210097006,1.8722888203278705
2020-03-25,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,94.29199981689453,129582000,4.972417041307547,52.427063843974935,49.50399008269756,95.19843962329108,94.26080744346132,97.09768951416015,93.50582984924317,-0.02836614678504326,-0.027967604900146936,1.5557519742246573,1.8443212154277235
2020-03-26,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,97.77449798583984,124426000,4.766714781221201,60.105953268859274,53.8602537488567,95.29946151986162,94.33038547400346,97.18373947143554,93.5952448272705,0.036267437779002064,0.03693312450375408,1.5920194120036593,1.8812543399314776
2020-03-27,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,95.00499725341797,107758000,4.482683496557347,52.276956244359845,50.15461350370447,95.28791390156971,94.34374412310078,97.22181945800781,93.64957481384278,-0.028734293362178226,-0.028325389436650084,1.5632851186414811,1.8529289504948276
2020-03-30,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,98.19750213623047,122522000,4.367515288832079,59.390599646416476,54.07691258741272,95.40201540096818,94.42005616296473,97.30782943725586,93.72921981811524,0.03305128565768252,0.03360354691971379,1.5963364042991637,1.8865324974145414
